Normalize,Standardize
0.7377517868745941,0.5598208914724262
0.7415204678362576,0.5821305967831766
0.7406107862248215,0.5767454955012709
0.7476283300844706,0.6182877053902539
0.7538661468486031,0.6552141141804599
0.7697205977907733,0.7490687365222353
0.7690708252111762,0.745222235606589
0.7429499675113712,0.5905928987975989
0.7569850552306695,0.673677318575564
0.7588044184535415,0.6844475211393743
0.7567251461988305,0.6721387182093046
0.7402209226770632,0.5744375949518828
0.7642625081221575,0.7167581288308054
0.7792072774528916,0.805227649890675
0.7870045484080574,0.8513856608784341
0.7808966861598441,0.8152285522713556
0.7885640025990904,0.8606172630759851
0.7902534113060431,0.8706181654566668
0.805717998700455,0.9621648872490541
0.8044184535412606,0.9544718854177604
0.8123456790123458,1.0013991965886482
0.8080571799870047,0.9760122905453811
0.8115659519168291,0.996783395489872
0.8028589993502276,0.9452402832202095
0.8007797270955167,0.9329314802901397
0.8059779077322938,0.9637034876153124
0.8003898635477583,0.9306235797407517
0.8003898635477583,0.9306235797407517
0.8482131254061079,1.2137260471323372
0.8378167641325537,1.152182032481993
0.8553606237816764,1.2560375572044489
0.8045484080571802,0.9552411856008901
0.8070175438596493,0.9698578890803468
0.8196231319038337,1.0444800068438895
0.8172839506172842,1.0306326035475626
0.7984405458089671,0.9190840769938128
0.8165042235217675,1.0260168024487866
0.8165042235217675,1.0260168024487866
0.803898635477583,0.9513946846852438
0.8053281351526967,0.9598569866996661
0.7990903183885641,0.9229305779094591
0.8123456790123458,1.0013991965886482
0.8217024041585446,1.0567888097739582
0.8240415854450944,1.0706362130702862
0.8313190383365824,1.1137170233255276
0.8522417153996102,1.237574352809346
0.8423651721897336,1.1791075388915182
0.8328784925276154,1.1229486255230785
0.8293697205977909,1.1021775205785875
0.8163742690058481,1.0252475022656569
0.7699805068226123,0.7506073368884947
0.7649122807017545,0.7206046297464517
0.7936322287199481,0.8906199702180281
0.7994801819363224,0.9252384784588471
0.7853151397011048,0.8413847584977524
0.7493177387914232,0.6282886077709345
0.7022742040285901,0.34980194147812504
0.7074723846653673,0.38057394880329776
0.6890188434048085,0.271333322798936
0.6972059779077324,0.31979923433608254
0.7144899285250164,0.4221161586922797
0.7172189733593244,0.43827146253799576
0.7074723846653673,0.38057394880329776
0.6827810266406759,0.23440691400872893
0.7038336582196233,0.3590335436756771
0.7018843404808319,0.34749404092873754
0.6944769330734245,0.30364393049036703
0.7047433398310593,0.36441864495758225
0.6982456140350879,0.32595363580111686
0.7319038336582198,0.5252023832316072
0.7390513320337883,0.5675138933037188
0.7282651072124757,0.5036619781039865
0.7423001949317739,0.5867463978819515
0.7502274204028591,0.6336737090528392
0.7493177387914232,0.6282886077709345
0.7589343729694608,0.685216821322503
0.7274853801169592,0.4990461770052104
0.6965562053281352,0.31595273342043567
0.7070825211176089,0.37826604825390975
0.7082521117608838,0.3851897499020732
0.716179337231969,0.43211706107296144
0.7247563352826513,0.48289087315949547
0.7170890188434049,0.4375021623548661
0.7445094217024043,0.5998245009951498
0.760493827160494,0.694448423520055
0.7476283300844706,0.6182877053902539
0.7503573749187785,0.6344430092359689
0.7374918778427553,0.5582822911061679
0.708901884340481,0.3890362508177201
0.6703053931124108,0.16055409642831592
0.6747238466536714,0.18671030265471208
0.6866796621182587,0.25748591950260846
0.6908382066276805,0.28210352536274635
0.7109811565951918,0.4013450537477887
0.7063027940220924,0.37365024715513373
0.6931773879142301,0.29595092865907385
0.6909681611435998,0.2828728255458755
0.6943469785575049,0.3028746303072373
0.714100064977258,0.4198082581428917
0.698895386614685,0.32980013671676317
0.6757634827810267,0.1928647041197464
0.6523716699155298,0.054390671156471344
0.6434048083170891,0.0013089585205493205
0.596621182586095,-0.2756391074060014
0.6129954515919429,-0.17870728433170882
0.6270305393112412,-0.09562286455374377
0.6239116309291749,-0.11408606894884676
0.6599090318388565,0.09901008177797102
0.6333983105912931,-0.05792715558040757
0.6270305393112412,-0.09562286455374377
0.648213125406108,0.02977306529633349
0.6584795321637428,0.09054777976354869
0.6486029889538663,0.032080965845721496
0.6690058479532165,0.15286109459702274
0.6587394411955817,0.09208638012980755
0.6435347628330086,0.002078258703678475
0.6435347628330086,0.002078258703678475
0.64093567251462,-0.013307744958907889
0.6666666666666669,0.13901369130069524
0.6688758934372971,0.1520917944138936
0.6747238466536714,0.18671030265471208
0.6423651721897337,-0.004845442944485552
0.6343079922027292,-0.0525420542985024
0.670045484080572,0.1590154960620571
0.6962962962962965,0.31441413305417737
0.6778427550357377,0.20517350704981563
0.7130604288499027,0.4136538566778579
0.7218973359324238,0.4659662691306508
0.7004548408057182,0.3390317389143152
0.6710851202079273,0.1651698975270914
0.6774528914879794,0.20286560650042762
0.7706302794022094,0.754453837804141
0.7338531513970112,0.5367418859785472
0.7169590643274856,0.43673286217173746
0.7164392462638078,0.43365566143921974
0.7291747888239118,0.5090470793858922
0.7217673814165043,0.4651969689475211
0.7148797920727746,0.4244240592416677
0.6925276153346329,0.292104427743427
0.6882391163092919,0.26671752170016
0.6934372969460689,0.29748952902533216
0.6740740740740743,0.18286380173906577
0.6619883040935675,0.11131888470804023
0.6341780376868098,-0.05331135448163155
0.6353476283300846,-0.046387652833468074
0.6499025341130605,0.03977396767701468
0.6541910331384017,0.06516087372028169
0.6370370370370372,-0.03638675045278689
0.657309941520468,0.0836240781153852
0.6492527615334633,0.035927466761367814
0.6688758934372971,0.1520917944138936
0.6457439896036389,0.015156361816876828
0.6506822612085771,0.04438976877579015
0.6521117608836908,0.05285207079021249
0.652761533463288,0.05669857170585935
0.6606887589343731,0.10362588287674704
0.6475633528265109,0.025926564380687172
0.6677063027940222,0.14516809276572956
0.6679662118258611,0.14670669313198842
0.683430799220273,0.2382534149243758
0.6879792072774531,0.26517892133390164
0.6662768031189085,0.13670579075130723
0.6748538011695907,0.18747960283784124
0.6640675763482782,0.12362768763810889
0.6521117608836908,0.05285207079021249
0.6634178037686811,0.11978118672246256
0.6939571150097468,0.30056672975784987
0.6965562053281352,0.31595273342043567
0.6886289798570502,0.269025422249548
0.6949967511371021,0.3067211312228842
0.6871994801819364,0.2605631202351256
0.6947368421052633,0.30518253085662533
0.6896686159844055,0.27517982371458233
0.690708252111761,0.2813342251796172
0.6931773879142301,0.29595092865907385
0.704353476283301,0.36211074440819424
0.6978557504873296,0.32364573525172885
0.6920077972709553,0.2890272270109098
0.7105912930474335,0.3990371531984007
0.7260558804418454,0.4905838749907881
0.7239766081871346,0.47827507206071945
0.7218973359324238,0.4659662691306508
0.7238466536712151,0.47750577187758975
0.7265756985055232,0.4936610757233058
0.7220272904483434,0.4667355693137805
0.7196881091617935,0.45288816601745246
0.7027940220922679,0.3528791422106427
0.6995451591942822,0.33364663763241004
0.7294346978557507,0.5105856797521505
0.7348927875243666,0.5428962874435815
0.7456790123456791,0.6067482026433139
0.7448992852501626,0.6021324015445378
0.746588693957115,0.6121333039252185
0.7309941520467839,0.5198172819497026
0.7478882391163094,0.6198263057565122
0.7578947368421054,0.6790624198574686
0.7656920077972712,0.7252204308452277
0.7780376868096167,0.7983039482425109
0.7797270955165694,0.8083048506231927
0.7872644574398963,0.8529242612446924
0.7737491877842756,0.772917042199244
0.7585445094217025,0.6829089207731149
0.7815464587394414,0.819075053187003
0.7815464587394414,0.819075053187003
0.7769980506822614,0.7921495467774766
0.7690708252111762,0.745222235606589
0.7621832358674465,0.7044493259007356
0.7528265107212476,0.6490597127154255
0.7792072774528916,0.805227649890675
0.7944119558154648,0.8952357713168041
0.7747888239116311,0.7790714436642783
0.7562053281351528,0.669061517476788
0.7467186484730346,0.6129026041083482
0.7491877842755037,0.6275193075878048
0.7150097465886941,0.4251933594247974
0.7190383365821964,0.44904166510180615
0.7039636127355426,0.35980284385880623
0.721377517868746,0.4628890683981331
0.7138401559454192,0.4182696577766334
0.721377517868746,0.4628890683981331
0.7087719298245615,0.3882669506345904
0.6886289798570502,0.269025422249548
0.6775828460038987,0.20363490668355677
0.6526315789473686,0.055929271522730195
0.6422352176738143,-0.005614743127614706
0.6530214424951268,0.058237172072117656
0.6541910331384017,0.06516087372028169
0.6315789473684211,-0.06869735814421792
0.6322287199480183,-0.06485085722857105
0.5832358674463939,-0.35487702626832013
0.5819363222871996,-0.3625700280996133
0.6009096816114361,-0.25025220136273435
0.5985705003248865,-0.2640996046590619
0.5901234567901236,-0.31410411656246673
0.5753086419753087,-0.4018043374392078
0.5832358674463939,-0.35487702626832013
0.6032488628979858,-0.23640479806640685
0.6136452241715401,-0.17486078341606195
0.6270305393112412,-0.09562286455374377
0.6330084470435349,-0.060235056129795586
0.6267706302794024,-0.09716146492000209
0.6575698505523068,0.08516267848164352
0.6556205328135154,0.07362317573470402
0.6430149447693309,-0.0009989420288386887
0.618453541260559,-0.14639667664027778
0.6000000000000001,-0.2556373026446395
0.595711500974659,-0.28102420868790656
0.5597141000649773,-0.4941203594147249
0.5482781026640677,-0.5618187755301035
0.5640025990903186,-0.46873345337145733
0.5603638726445745,-0.490273858499078
0.5554256010396362,-0.5195072654579919
0.5480181936322288,-0.5633573758963624
0.4740740740740742,-1.001089180096938
0.3406107862248214,-1.7911604681707367
0.3437296946068877,-1.7726972637756333
0.32917478882391177,-1.8588588842861153
0.2846003898635478,-2.122728847099468
0.3005847953216375,-2.028104924574563
0.2450942170240416,-2.3565961027707774
0.2449642625081222,-2.357365402953907
0.17764782326185838,-2.755862897814888
0.19311241065627036,-2.6643161760225005
0.21351526965562057,-2.5435360472711985
0.1901234567901235,-2.682010080234474
0.1998700454840806,-2.624312566499776
0.21442495126705657,-2.538150945989294
0.18752436647173493,-2.6973960838970603
0.17244964262508125,-2.78663490514006
0.13086419753086426,-3.032810963741438
0.07446393762183237,-3.3666872432195576
0.07602339181286552,-3.357455641022006
0.14450942170240416,-2.952034444512861
0.19766081871345031,-2.6373906696129747
0.17491877842755038,-2.7720182016606034
0.16868096166341787,-2.80894461045081
0.20922677063027945,-2.568922953314466
0.14437946718648476,-2.952803744695991
0.1640025990903184,-2.836639417043465
0.13879142300194935,-2.9858836525705503
0.12436647173489283,-3.0712759728979036
0.1381416504223522,-2.9897301534861973
0.10708252111760885,-3.173592897254102
0.0,-3.807496248152651
0.060428849902534124,-3.449771662997523
0.07719298245614038,-3.350531939373842
0.08771929824561404,-3.2882186245403684
0.07862248213125408,-3.34206963735942
0.08421052631578949,-3.3089897294848596
0.11358024691358026,-3.1351278880976365
0.11682910981156597,-3.115895383519404
0.12176738141650423,-3.0866619765604897
0.14658869395711502,-2.9397256415827924
0.21234567901234574,-2.5504597489193626
0.19597141000649776,-2.647391571993656
0.19636127355425606,-2.645083671444268
0.21325536062378175,-2.5450746476374575
0.2280701754385966,-2.4573744267607167
0.2439246263807668,-2.363519804418941
0.26965562053281356,-2.211198368159338
0.2836907082521118,-2.1281139483813734
0.3142300194931774,-1.9473284053459863
0.3111111111111112,-1.9657916097410892
0.33320337881741396,-1.8350105786091073
0.33346328784925283,-1.8334719782428484
0.3207277452891488,-1.908863396189521
0.32267706302794036,-1.897323893442581
0.30682261208577,-1.9911785157843567
0.3230669265756985,-1.8950159928931933
0.32527615334632887,-1.881937889779995
0.3589343729694608,-1.682689142349504
0.37166991552956474,-1.6072977244028324
0.37504873294346985,-1.5872959196414704
0.38063677712800525,-1.5542160117669104
0.4142949967511372,-1.3549672643364195
0.3968810916179338,-1.4580534888757468
0.4071474983755687,-1.397278774408531
0.4166341780376869,-1.3411198610400918
0.3721897335932424,-1.604220523670315
0.38232618583495787,-1.544215109386229
0.39402209226770635,-1.4749780929045915
0.4110461338531515,-1.3741997689146521
0.4074074074074075,-1.3957401740422728
0.4240415854450943,-1.2972697506017214
0.4315789473684211,-1.2526503399802218
0.44288499025341144,-1.1857212240479718
0.43664717348927884,-1.2226476328381788
0.4064977257959715,-1.401125275324178
0.4166341780376869,-1.3411198610400918
0.4139051332033789,-1.3572751648858075
0.421832358674464,-1.3103478537149198
0.4226120857699806,-1.3057320526161438
0.42962962962962975,-1.2641898427271612
0.4427550357374919,-1.1864905242311015
0.43924626380766746,-1.2072616291755924
0.43677712800519825,-1.2218783326550495
0.44392462638076685,-1.1795668225829372
0.4489928525016246,-1.1495641154408942
0.43183885640026004,-1.2511117396139628
0.44379467186484745,-1.1803361227660665
0.43833658219623145,-1.2126467304574975
0.43989603638726454,-1.2034151282599461
0.45276153346328796,-1.1272544101301445
0.44951267056530225,-1.1464869147083772
0.44717348927875256,-1.1603343180047045
0.44418453541260566,-1.178028222216679
0.45730994152046794,-1.1003289037206185
0.45302144249512677,-1.1257158097638862
0.43976608187134514,-1.2041844284430752
0.44405458089668626,-1.1787975223998082
0.44535412605588054,-1.1711045205685149
0.44171539961013656,-1.1926449256961358
0.44691358024691363,-1.1618729183709635
0.44002599090318395,-1.2026458280768169
0.44197530864197543,-1.1911063253298768
0.45016244314489934,-1.1426404137927308
0.4531513970110463,-1.1249465095807565
0.4652371669915531,-1.0534015925497309
0.4667966211825862,-1.0441699903521795
0.45419103313840165,-1.1187921081157222
0.4557504873294348,-1.1095605059181706
0.449122807017544,-1.1487948152577652
0.4674463937621834,-1.0403234894365325
0.4645873944119559,-1.0572480934653778
0.4644574398960365,-1.0580173936485069
0.4651072124756336,-1.0541708927328606
0.4706952566601691,-1.0210909848582999
0.4690058479532165,-1.0310918872389812
0.46055880441845365,-1.0810963991423859
0.4525016244314491,-1.1287930104964032
0.4588693957115011,-1.0910973015230672
0.4794022092267707,-0.9695478725886367
0.4765432098765433,-0.9864724766174814
0.4641975308641977,-1.0595559940147652
0.4691358024691359,-1.030322587055852
0.4756335282651073,-0.9918575778993866
0.43638726445744,-1.224186233204437
0.43664717348927884,-1.2226476328381788
0.4155945419103315,-1.3472742625051262
0.41000649772579606,-1.3803541703796864
0.38219623131903846,-1.5449844095693583
0.4010396361273555,-1.433435883015609
0.39181286549707617,-1.4880561960177894
0.385705003248863,-1.5242133046248671
0.38271604938271614,-1.541907208836841
0.3953216374269007,-1.4672850910732984
0.417283950617284,-1.3372733601244455
0.43183885640026004,-1.2511117396139628
0.4293697205977908,-1.2657284430934201
0.40610786224821316,-1.403433175873566
0.4122157244964264,-1.367276067266488
0.4154645873944121,-1.3480435626882554
0.4174139051332035,-1.3365040599413158
0.4131254061078623,-1.3618909659845835
0.4219623131903835,-1.30957855353179
0.4055880441845355,-1.4065103766060831
0.4051981806367772,-1.4088182771554711
0.39805068226120865,-1.4511297872275828
0.3753086419753087,-1.5857573192752117
0.398440545808967,-1.4488218866781948
0.4178037686809618,-1.3341961593919278
0.40935672514619886,-1.3842006712953334
0.42729044834308,-1.2780372460234888
0.4224821312540612,-1.3065013527992728
0.40779727095516577,-1.3934322734928848
0.4187134502923978,-1.3288110581100228
0.4248213125406109,-1.2926539495029454
0.42222222222222233,-1.3080399531655318
0.4187134502923978,-1.3288110581100228
0.4180636777128006,-1.3326575590256695
0.42235217673814174,-1.3072706529824025
0.4024691358024693,-1.424973581001186
0.4179337231968812,-1.3334268592087988
0.4105263157894738,-1.3772769696471694
0.38908382066276814,-1.5042114998635048
0.3976608187134504,-1.4534376877769708
0.3734892787524367,-1.596527521839022
0.3565951916829111,-1.6965365456458317
0.3536062378167642,-1.714230449857806
0.37244964262508135,-1.6026819233040563
0.377517868745939,-1.5726792161620133
0.39714100064977265,-1.456514888509488
0.3944119558154647,-1.4726701923552035
0.37634827810266414,-1.5796029178101774
0.41338531513970117,-1.3603523656183247
0.4305393112410657,-1.2588047414452561
0.4337881741390514,-1.2395722368670234
0.4293697205977908,-1.2657284430934201
0.420922677063028,-1.3157329549968249
0.43651721897335943,-1.2234169330213078
0.43430799220272914,-1.2364950361345062
0.43911630929174794,-1.2080309293587221
0.44145549057829775,-1.194183526062394
0.45055230669265767,-1.1403325132433428
0.4662768031189085,-1.0472471910846965
0.4874593892137753,-0.9218512612346194
0.49616634178037694,-0.8703081489649561
0.483430799220273,-0.945699566911628
0.490708252111761,-0.9026187566563866
0.4901884340480833,-0.9056959573889037
0.4926575698505524,-0.8910792539094471
0.5026640675763483,-0.8318431398084908
0.5100714749837557,-0.7879930293701203
0.5195581546458741,-0.7318341160016805
0.5134502923976609,-0.7679912246087579
0.516179337231969,-0.7518359207630424
0.5157894736842107,-0.7541438213124304
0.5355425601039637,-0.637210193476776
0.531384015594542,-0.6618277993369138
0.5347628330084472,-0.6418259945755515
0.5412605588044186,-0.6033609854190861
0.5420402858999351,-0.5987451843203107
0.546848602988954,-0.570281077544526
0.5594541910331385,-0.4956589597809832
0.5391812865497078,-0.6156697883491553
0.5296946068875895,-0.6718287017175945
0.5448992852501625,-0.581820580291466
0.5426900584795323,-0.5948986834046638
0.5426900584795323,-0.5948986834046638
0.5369720597790774,-0.6287478914623537
0.5408706952566603,-0.6056688859684741
0.5471085120207928,-0.5687424771782675
0.5360623781676414,-0.6341329927442588
0.5723196881091619,-0.41949824165118216
0.5806367771280053,-0.3702630299309065
0.579337231968811,-0.3779560317621991
0.6028589993502275,-0.23871269861579486
0.5941520467836259,-0.29025581088545804
0.6089668615984406,-0.20255559000871753
0.602988953866147,-0.23794339843266518
0.6061078622482132,-0.2194801940375622
0.5936322287199481,-0.29333301161797576
0.5859649122807019,-0.33872172242260457
0.601169590643275,-0.24871360099647552
0.6048083170890189,-0.22717319586885537
0.6050682261208579,-0.2256345955025965
0.5990903183885641,-0.2610224039265447
0.6019493177387916,-0.24409779989770006
0.5996101364522418,-0.25794520319402753
0.5971410006497727,-0.27256190667348423
0.5945419103313841,-0.2879479103360706
0.5994801819363224,-0.2587145033771567
0.6146848602988956,-0.16870638195102763
0.6302794022092268,-0.0763903599755111
0.6431448992852503,-0.00022964184570953443
0.6479532163742691,0.028234464930074636
0.6544509421702405,0.06669947408653999
0.6634178037686811,0.11978118672246256
0.6708252111760885,0.1636312971608331
0.6764132553606239,0.19671120503539327
0.6753736192332686,0.19055680357035895
0.6933073424301496,0.296720228842203
0.7077322936972061,0.38211254916955606
0.7126705653021445,0.4113459561284699
0.7264457439896037,0.4928917755401761
0.714359974009097,0.4213468585091511
0.6981156595191684,0.3251843356179877
0.7226770630279404,0.47058207022942683
0.7282651072124757,0.5036619781039865
0.7502274204028591,0.6336737090528392
0.7481481481481482,0.6213649061227705
0.7373619233268357,0.5575129909230382
0.7204678362573101,0.4575039671162285
0.7024041585445095,0.3505712416612547
0.7222871994801822,0.4682741696800388
0.7563352826510722,0.6698308176599166
0.7905133203378819,0.8721567658229251
0.7651721897335934,0.72214323011271
0.7525666016894089,0.6475211123491672
0.7590643274853803,0.6859861215056327
0.7825860948667969,0.8252294546520373
0.7764782326185837,0.78907234604496
0.7753086419753088,0.782148644396796
0.7645224171539963,0.7182967291970637
0.7616634178037689,0.701372125168219
0.6886289798570502,0.269025422249548
0.7131903833658221,0.4144231568609871
0.7117608836907084,0.40596085484656474
0.6606887589343731,0.10362588287674704
0.7092917478882393,0.3913441513671081
0.6769330734243016,0.19978840576791043
0.7102014294996752,0.39672925264901326
0.7139701104613387,0.4190389579597631
0.7038336582196233,0.3590335436756771
0.7069525666016896,0.3774967480707806
0.7112410656270307,0.4028836541140476
0.6803118908382068,0.21979021052927228
0.6853801169590644,0.2497929176713153
0.6883690708252114,0.26748682188328965
0.6857699805068228,0.2521008182207033
0.6921377517868748,0.28979652719403953
0.697985705003249,0.324415035434858
0.7406107862248215,0.5767454955012709
0.7408706952566603,0.5782840958675292
0.7389213775178689,0.5667445931205902
0.746198830409357,0.6098254033758316
0.7306042884990255,0.5175093814003145
0.7134502923976609,0.4159617572272454
0.7270955165692008,0.4967382764558224
0.7359324236517221,0.5490506889086159
0.7326835607537363,0.5298181843303832
0.7424301494476935,0.5875156980650812
0.753216374269006,0.6513676132648135
0.7685510071474986,0.7421450348740724
0.7616634178037689,0.701372125168219
0.7769980506822614,0.7921495467774766
0.7873944119558155,0.853693561427821
0.773229369720598,0.7698398414667273
0.7746588693957117,0.7783021434811497
0.7730994152046785,0.7690705412835976
0.7759584145549059,0.7859951453124423
0.7862248213125408,0.8467698597796581
0.7568551007147499,0.6729080183924343
0.7812865497076025,0.8175364528207436
0.7862248213125408,0.8467698597796581
0.7782975958414557,0.7998425486087704
0.7506172839506173,0.6359816096022272
0.7285250162443148,0.5052005784702459
0.7485380116959066,0.6236728066721585
0.7728395061728397,0.7675319409173393
0.7755685510071476,0.7836872447630543
0.7772579597141003,0.793688147143736
0.7837556855100717,0.8321531563002014
0.7828460038986356,0.8267680550182956
0.7915529564652374,0.8783111672879594
0.7989603638726447,0.9221612777263294
0.8003898635477583,0.9306235797407517
0.8080571799870047,0.9760122905453811
0.8027290448343082,0.9444709830370798
0.8092267706302796,0.9829359921935451
0.8081871345029241,0.9767815907285108
0.8126055880441848,1.0029377969549076
0.8178037686809618,1.0337098042800792
0.8206627680311892,1.0506344083089239
0.8350877192982457,1.1360267286362769
0.8415854450942171,1.1744917377927422
0.8291098115659521,1.1006389202123292
0.8314489928525017,1.1144863235086562
0.8495126705653021,1.2214190489636298
0.8551007147498376,1.2544989568381906
0.8589993502274205,1.2775779623320698
0.8684860298895387,1.3337368757005095
0.8749837556855102,1.3722018848569748
0.8532813515269656,1.2437287542743802
0.8610786224821313,1.2898867652621384
0.8813515269655621,1.4098975938303104
0.8781026640675764,1.3906650892520778
0.8887589343729696,1.4537477042686815
0.8995451591942821,1.5175996194684138
0.8666666666666668,1.3229666731366991
0.8471734892787526,1.207571645667303
0.857050032488629,1.2660384595851297
0.8839506172839507,1.4252835974928968
0.8791423001949318,1.396819490717112
0.8886289798570501,1.4529784040855518
0.8657569850552307,1.3175815718547934
0.85003248862898,1.2244962496961476
0.8491228070175438,1.2191111484142418
0.7824561403508773,0.8244601544689076
0.7915529564652374,0.8783111672879594
0.8241715399610139,1.071405513253416
0.8463937621832359,1.2029558445685269
0.8543209876543211,1.2498831557394146
0.8534113060428852,1.24449805445751
0.8544509421702405,1.2506524559225443
0.8573099415204679,1.267577059951389
0.8730344379467186,1.3606623821100348
0.8914879792072775,1.4699030081143964
0.8419753086419753,1.1767996383421302
0.8332683560753736,1.1252565260724665
0.8040285899935024,0.9521639848683724
0.8189733593242366,1.0406335059282432
0.8044184535412606,0.9544718854177604
0.7866146848602992,0.8490777603290461
0.8059779077322938,0.9637034876153124
0.8170240415854452,1.0290940031813032
0.8144249512670567,1.013707999518718
0.8028589993502276,0.9452402832202095
0.7920727745289149,0.881388368020476
0.7833658219623134,0.8298452557508134
0.7730994152046785,0.7690705412835976
0.749577647823262,0.6298272081371928
0.7328135152696559,0.5305874845135129
0.7790773229369721,0.8044583497075453
0.8068875893437297,0.969088588897217
0.8187134502923978,1.039094905561985
0.796621182586095,0.9083138744300024
0.8205328135152699,1.0498651081257953
0.8359974009096817,1.1414118299181826
0.8170240415854452,1.0290940031813032
0.8374269005847954,1.149874131932605
0.8310591293047435,1.1121784229592682
0.8227420402859001,1.0629432112389936
0.810916179337232,0.9929368945742257
0.8218323586744641,1.0575581099570879
0.8083170890188435,0.9775508909116394
0.8228719948018195,1.0637125114221222
